transaction_id,customer_id,kyc_verified,account_age_days,transaction_amount,channel,timestamp,is_fraud,timestamp_utc,hour,minute,weekday,month,is_high_value,amount_log,account_age_bucket
TXN_204431,CUST_543,0,363,14475,Web,2025-08-03 08:13:08,0,2025-08-03 08:13:08+00:00,8,13,6,8,0,9.580247384683632,new
TXN_203990,CUST_641,1,2244,11554,POS,2025-08-17 02:16:33,0,2025-08-17 02:16:33+00:00,2,16,6,8,0,9.35487352270848,established
TXN_201891,CUST_223,1,1973,6181,Web,2025-08-12 14:23:47,0,2025-08-12 14:23:47+00:00,14,23,1,8,0,8.729397122692061,established
TXN_204958,CUST_358,1,423,4007,ATM,2025-08-09 02:16:58,0,2025-08-09 02:16:58+00:00,2,16,5,8,0,8.2960476427647,new
TXN_200462,CUST_361,1,2069,7110,Web,2025-08-24 09:49:06,0,2025-08-24 09:49:06+00:00,9,49,6,8,0,8.869398159883518,established
TXN_203557,CUST_523,1,1477,11461,Mobile,2025-08-07 04:56:41,0,2025-08-07 04:56:41+00:00,4,56,3,8,0,9.346792495111682,recent
TXN_200717,CUST_195,1,552,8126,Web,2025-08-17 03:44:02,0,2025-08-17 03:44:02+00:00,3,44,6,8,0,9.002947130753205,new
TXN_200662,CUST_718,1,2578,6653,Mobile,2025-08-02 13:59:07,0,2025-08-02 13:59:07+00:00,13,59,5,8,0,8.802973456578423,old
TXN_202430,CUST_508,1,1587,2728,Mobile,2025-08-23 18:16:46,0,2025-08-23 18:16:46+00:00,18,16,5,8,0,7.911690520708339,established
TXN_204587,CUST_740,0,137,5223,Web,2025-08-19 21:58:54,1,2025-08-19 21:58:54+00:00,21,58,1,8,0,8.561018670956267,new
TXN_203547,CUST_621,1,1949,175218,Mobile,2025-08-13 19:11:28,0,2025-08-13 19:11:28+00:00,19,11,2,8,1,12.073791899093008,established
TXN_200908,CUST_789,1,1330,8784,POS,2025-08-13 23:49:13,0,2025-08-13 23:49:13+00:00,23,49,2,8,0,9.080801000621198,recent
TXN_200871,CUST_300,0,500,5768,Mobile,2025-08-09 03:10:54,0,2025-08-09 03:10:54+00:00,3,10,5,8,0,8.660254034256889,new
TXN_204632,CUST_768,0,2377,14349,Mobile,2025-08-15 04:58:23,1,2025-08-15 04:58:23+00:00,4,58,4,8,0,9.571505221187769,old
TXN_204576,CUST_118,1,239,14776,Mobile,2025-08-24 16:04:11,0,2025-08-24 16:04:11+00:00,16,4,6,8,0,9.600827196903634,new
TXN_203037,CUST_534,1,2410,15889,Mobile,2025-08-14 13:55:04,0,2025-08-14 13:55:04+00:00,13,55,3,8,0,9.673445259530762,old
TXN_200038,CUST_610,1,648,5347,Mobile,2025-08-04 19:57:44,0,2025-08-04 19:57:44+00:00,19,57,0,8,0,8.584477938221834,new
TXN_200160,CUST_316,1,791,8666,Mobile,2025-08-15 09:32:05,0,2025-08-15 09:32:05+00:00,9,32,4,8,0,9.067277989134343,recent
TXN_202080,CUST_560,1,2532,3566,ATM,2025-08-06 19:15:31,0,2025-08-06 19:15:31+00:00,19,15,2,8,0,8.17948018535889,old
TXN_203404,CUST_303,1,260,6935,Mobile,2025-08-11 20:24:50,0,2025-08-11 20:24:50+00:00,20,24,0,8,0,8.844480518460378,new
TXN_200582,CUST_305,0,2183,4760,Web,2025-08-09 17:35:25,0,2025-08-09 17:35:25+00:00,17,35,5,8,0,8.46821300919452,established
TXN_203415,CUST_155,1,484,132670,Mobile,2025-08-25 04:44:30,1,2025-08-25 04:44:30+00:00,4,44,0,8,1,11.795627658381614,new
TXN_201879,CUST_567,0,2711,5683,Mobile,2025-08-03 22:30:17,0,2025-08-03 22:30:17+00:00,22,30,6,8,0,8.64541048921699,old
TXN_202412,CUST_676,1,569,7614,ATM,2025-08-04 16:50:39,0,2025-08-04 16:50:39+00:00,16,50,0,8,0,8.937875265329263,new
TXN_201580,CUST_756,1,2735,5596,Web,2025-08-15 00:57:51,0,2025-08-15 00:57:51+00:00,0,57,4,8,0,8.62998601889136,old
TXN_204974,CUST_472,1,2854,239079,Mobile,2025-08-25 00:15:43,0,2025-08-25 00:15:43+00:00,0,15,0,8,1,12.384553502938193,old
TXN_204390,CUST_593,0,2076,5403,POS,2025-08-23 20:32:09,0,2025-08-23 20:32:09+00:00,20,32,5,8,0,8.59489469908009,established
TXN_204451,CUST_634,0,1455,23311,Web,2025-08-25 06:24:01,0,2025-08-25 06:24:01+00:00,6,24,0,8,0,10.056723528434986,recent
TXN_204032,CUST_462,1,2501,25264,ATM,2025-08-07 08:35:58,0,2025-08-07 08:35:58+00:00,8,35,3,8,0,10.137175317726008,old
TXN_203050,CUST_158,1,200,6154,Mobile,2025-08-14 03:57:54,0,2025-08-14 03:57:54+00:00,3,57,3,8,0,8.725020038618554,new
TXN_200124,CUST_676,1,1330,5265,Mobile,2025-08-16 23:05:05,0,2025-08-16 23:05:05+00:00,23,5,5,8,0,8.569026340056254,recent
TXN_204638,CUST_633,1,2365,10688,Mobile,2025-08-22 21:00:12,0,2025-08-22 21:00:12+00:00,21,0,4,8,0,9.276970454273943,old
TXN_204378,CUST_557,1,1461,4279,Mobile,2025-08-06 17:12:42,0,2025-08-06 17:12:42+00:00,17,12,2,8,0,8.361708288575842,recent
TXN_200899,CUST_629,1,2474,164714,Mobile,2025-08-11 20:26:05,0,2025-08-11 20:26:05+00:00,20,26,0,8,1,12.011971986699924,old
TXN_201936,CUST_179,1,2563,2680,Web,2025-08-19 13:00:01,0,2025-08-19 13:00:01+00:00,13,0,1,8,0,7.893945138235959,old
TXN_201043,CUST_493,0,1028,10165,Web,2025-08-23 22:02:51,0,2025-08-23 22:02:51+00:00,22,2,5,8,0,9.226804098006848,recent
TXN_202845,CUST_148,1,2291,7931,Mobile,2025-08-23 16:16:43,0,2025-08-23 16:16:43+00:00,16,16,5,8,0,8.978660489639687,old
TXN_202205,CUST_438,1,2863,203660,Mobile,2025-08-15 07:25:12,0,2025-08-15 07:25:12+00:00,7,25,4,8,1,12.22421212585796,old
TXN_203967,CUST_563,1,2165,4986,Web,2025-08-07 01:44:37,0,2025-08-07 01:44:37+00:00,1,44,3,8,0,8.514589805546123,established
TXN_204420,CUST_387,1,2623,200905,Mobile,2025-08-21 20:07:20,0,2025-08-21 20:07:20+00:00,20,7,3,8,1,12.210592415961836,old
TXN_200861,CUST_305,1,827,20008,ATM,2025-08-16 08:01:47,0,2025-08-16 08:01:47+00:00,8,1,5,8,0,9.903937451316493,recent
TXN_203475,CUST_643,1,1926,260927,POS,2025-08-04 04:20:22,0,2025-08-04 04:20:22+00:00,4,20,0,8,1,12.471999786178923,established
TXN_201690,CUST_659,1,1126,12542,POS,2025-08-13 21:34:13,0,2025-08-13 21:34:13+00:00,21,34,2,8,0,9.436918020024674,recent
TXN_202980,CUST_665,1,2551,111361,Mobile,2025-08-06 02:45:59,1,2025-08-06 02:45:59+00:00,2,45,2,8,1,11.620541435177088,old
TXN_203736,CUST_766,1,1474,27979,Mobile,2025-08-09 08:43:03,0,2025-08-09 08:43:03+00:00,8,43,5,8,0,10.239245248219472,recent
TXN_201194,CUST_268,1,1818,6320,Mobile,2025-08-18 13:55:14,0,2025-08-18 13:55:14+00:00,13,55,0,8,0,8.751632702472298,established
TXN_204674,CUST_411,1,2488,20648,Mobile,2025-08-13 12:31:57,0,2025-08-13 12:31:57+00:00,12,31,2,8,0,9.935422171066474,old
TXN_204041,CUST_361,1,238,6731,POS,2025-08-15 14:25:57,0,2025-08-15 14:25:57+00:00,14,25,4,8,0,8.814627555310697,new
TXN_201743,CUST_652,0,2068,7971,ATM,2025-08-22 03:24:21,0,2025-08-22 03:24:21+00:00,3,24,4,8,0,8.983690681332686,established
TXN_200310,CUST_482,1,1290,39055,Mobile,2025-08-16 15:16:43,0,2025-08-16 15:16:43+00:00,15,16,5,8,0,10.572751792632742,recent
TXN_201538,CUST_284,1,653,8295,ATM,2025-08-05 11:25:59,0,2025-08-05 11:25:59+00:00,11,25,1,8,0,9.023528749909364,new
TXN_200533,CUST_748,1,2453,9025,ATM,2025-08-02 12:53:36,0,2025-08-02 12:53:36+00:00,12,53,5,8,0,9.107864580386948,old
TXN_200740,CUST_321,1,2278,5739,Web,2025-08-03 14:09:21,0,2025-08-03 14:09:21+00:00,14,9,6,8,0,8.655214489313613,old
TXN_200849,CUST_104,1,2694,5175,Mobile,2025-08-07 08:29:26,0,2025-08-07 08:29:26+00:00,8,29,3,8,0,8.551787836180736,old
TXN_202031,CUST_366,1,2418,2686,Mobile,2025-08-02 07:10:34,1,2025-08-02 07:10:34+00:00,7,10,5,8,0,7.8961806086154915,old
TXN_200866,CUST_483,1,2118,39726,Mobile,2025-08-17 13:11:48,0,2025-08-17 13:11:48+00:00,13,11,6,8,0,10.589786336267236,established
TXN_202535,CUST_457,0,820,10715,Mobile,2025-08-09 01:51:42,0,2025-08-09 01:51:42+00:00,1,51,5,8,0,9.2794932306645,recent
TXN_203374,CUST_697,1,461,6648,Web,2025-08-06 14:04:32,0,2025-08-06 14:04:32+00:00,14,4,2,8,0,8.802221746402456,new
TXN_204489,CUST_583,1,482,55936,Mobile,2025-08-25 06:16:35,0,2025-08-25 06:16:35+00:00,6,16,0,8,1,10.931981336429777,new
TXN_204594,CUST_137,1,1046,4834,Mobile,2025-08-21 07:03:01,1,2025-08-21 07:03:01+00:00,7,3,3,8,0,8.483636407887394,recent
TXN_201080,CUST_294,1,429,7360,Web,2025-08-13 13:27:50,0,2025-08-13 13:27:50+00:00,13,27,2,8,0,8.903951072058707,new
TXN_203879,CUST_192,1,858,57470,POS,2025-08-20 10:38:12,0,2025-08-20 10:38:12+00:00,10,38,2,8,1,10.95903575173321,recent
TXN_200410,CUST_278,0,2165,5414,Mobile,2025-08-05 14:34:32,0,2025-08-05 14:34:32+00:00,14,34,1,8,0,8.596928159435091,established
TXN_202757,CUST_447,1,413,7335,Mobile,2025-08-12 17:41:49,0,2025-08-12 17:41:49+00:00,17,41,1,8,0,8.9005490139363,new
TXN_204572,CUST_415,1,1417,22685,Mobile,2025-08-08 04:03:44,0,2025-08-08 04:03:44+00:00,4,3,4,8,0,10.029503273118989,recent
TXN_201140,CUST_629,1,1819,5911,Mobile,2025-08-14 08:05:19,0,2025-08-14 08:05:19+00:00,8,5,3,8,0,8.684739462628038,established
TXN_200261,CUST_476,1,2981,98866,Mobile,2025-08-09 22:08:39,0,2025-08-09 22:08:39+00:00,22,8,5,8,1,11.501530791556345,old
TXN_201223,CUST_696,1,2949,10011,Web,2025-08-25 18:40:26,0,2025-08-25 18:40:26+00:00,18,40,0,8,0,9.211539652551664,old
TXN_200002,CUST_791,1,2083,4492,Mobile,2025-08-17 12:12:40,0,2025-08-17 12:12:40+00:00,12,12,6,8,0,8.41027590907016,established
TXN_204537,CUST_206,0,2236,228470,Web,2025-08-11 23:44:49,0,2025-08-11 23:44:49+00:00,23,44,0,8,1,12.339164566601218,established
TXN_204056,CUST_137,1,424,4523,Web,2025-08-14 05:35:25,0,2025-08-14 05:35:25+00:00,5,35,3,8,0,8.41715183723601,new
TXN_202955,CUST_686,1,124,207106,Mobile,2025-08-25 10:14:59,0,2025-08-25 10:14:59+00:00,10,14,0,8,1,12.240990846909035,new
TXN_200981,CUST_365,1,1044,6934,Web,2025-08-10 21:35:22,0,2025-08-10 21:35:22+00:00,21,35,6,8,0,8.844336332748933,recent
TXN_203337,CUST_547,1,2757,6541,Mobile,2025-08-24 18:46:17,0,2025-08-24 18:46:17+00:00,18,46,6,8,0,8.785998208098329,old
TXN_204553,CUST_194,1,1784,7019,Mobile,2025-08-05 12:35:02,0,2025-08-05 12:35:02+00:00,12,35,1,8,0,8.856518497019858,established
TXN_201261,CUST_586,1,1514,16233,Web,2025-08-25 05:24:41,0,2025-08-25 05:24:41+00:00,5,24,0,8,0,9.69486308732112,established
TXN_201151,CUST_286,1,1685,5555,POS,2025-08-24 18:51:59,0,2025-08-24 18:51:59+00:00,18,51,6,8,0,8.622633703874234,established
TXN_200443,CUST_128,1,819,11711,ATM,2025-08-22 11:26:24,0,2025-08-22 11:26:24+00:00,11,26,4,8,0,9.368369236201092,recent
TXN_203331,CUST_733,1,1977,8817,Mobile,2025-08-04 07:08:53,0,2025-08-04 07:08:53+00:00,7,8,0,8,0,9.084550365917885,established
TXN_201007,CUST_211,1,493,3031,POS,2025-08-25 12:19:19,0,2025-08-25 12:19:19+00:00,12,19,0,8,0,8.016977746762262,new
TXN_201477,CUST_384,0,2563,4561,Web,2025-08-16 06:10:57,0,2025-08-16 06:10:57+00:00,6,10,5,8,0,8.425516402844334,old
TXN_202050,CUST_272,0,2691,4924,Mobile,2025-08-11 13:10:09,0,2025-08-11 13:10:09+00:00,13,10,0,8,0,8.502079553606189,old
TXN_202964,CUST_147,1,1112,2935,Web,2025-08-25 21:11:07,0,2025-08-25 21:11:07+00:00,21,11,0,8,0,7.984803389734406,recent
TXN_200028,CUST_424,0,1135,5936,ATM,2025-08-17 15:07:56,0,2025-08-17 15:07:56+00:00,15,7,6,8,0,8.688959234270676,recent
TXN_203325,CUST_216,1,966,10780,Mobile,2025-08-23 11:17:21,0,2025-08-23 11:17:21+00:00,11,17,5,8,0,9.285540604539118,recent
TXN_202949,CUST_530,1,1016,15865,Web,2025-08-17 21:13:28,0,2025-08-17 21:13:28+00:00,21,13,6,8,0,9.671933733861948,recent
TXN_200756,CUST_796,1,508,4726,Mobile,2025-08-04 11:47:49,0,2025-08-04 11:47:49+00:00,11,47,0,8,0,8.461046030793236,new
TXN_203482,CUST_570,1,1056,8119,POS,2025-08-05 08:26:54,0,2025-08-05 08:26:54+00:00,8,26,1,8,0,9.002085433155724,recent
TXN_201711,CUST_285,1,2247,8921,Mobile,2025-08-13 14:10:58,0,2025-08-13 14:10:58+00:00,14,10,2,8,0,9.09627541568821,established
TXN_202927,CUST_500,1,1321,10677,Web,2025-08-15 23:33:32,0,2025-08-15 23:33:32+00:00,23,33,4,8,0,9.275940829060133,recent
TXN_201478,CUST_626,1,2686,18573,POS,2025-08-04 09:57:07,0,2025-08-04 09:57:07+00:00,9,57,0,8,0,9.829518032335953,old
TXN_202796,CUST_789,1,273,11240,Web,2025-08-13 12:04:14,0,2025-08-13 12:04:14+00:00,12,4,2,8,0,9.327323087461798,new
TXN_203799,CUST_362,1,1638,7669,Web,2025-08-02 02:03:00,0,2025-08-02 02:03:00+00:00,2,3,5,8,0,8.945071894361302,established
TXN_200689,CUST_546,1,417,5299,Mobile,2025-08-02 14:11:14,0,2025-08-02 14:11:14+00:00,14,11,5,8,0,8.575462099540212,new
TXN_202484,CUST_289,1,2794,13726,Mobile,2025-08-11 05:47:01,0,2025-08-11 05:47:01+00:00,5,47,0,8,0,9.52711997525166,old
TXN_201633,CUST_568,0,2023,14776,POS,2025-08-14 19:10:31,0,2025-08-14 19:10:31+00:00,19,10,3,8,0,9.600827196903634,established
TXN_204783,CUST_445,0,1329,6509,Web,2025-08-06 05:10:22,0,2025-08-06 05:10:22+00:00,5,10,2,8,0,8.781094735202615,recent
TXN_204542,CUST_210,1,2828,10450,Web,2025-08-06 06:26:07,0,2025-08-06 06:26:07+00:00,6,26,2,8,0,9.254452946594505,old
TXN_203645,CUST_545,1,842,6803,ATM,2025-08-09 18:48:14,0,2025-08-09 18:48:14+00:00,18,48,5,8,0,8.825265953515752,recent
TXN_203279,CUST_760,1,2870,6449,POS,2025-08-22 00:46:06,0,2025-08-22 00:46:06+00:00,0,46,4,8,0,8.771835409789817,old
TXN_203005,CUST_476,1,111,5756,Web,2025-08-23 21:30:18,0,2025-08-23 21:30:18+00:00,21,30,5,8,0,8.65817178467581,new
TXN_203144,CUST_723,1,173,53050,ATM,2025-08-06 05:23:34,0,2025-08-06 05:23:34+00:00,5,23,2,8,1,10.879008994005844,new
TXN_203652,CUST_192,1,2013,7939,POS,2025-08-07 09:12:36,0,2025-08-07 09:12:36+00:00,9,12,3,8,0,8.979668554241181,established
TXN_201180,CUST_534,1,1500,3701,Mobile,2025-08-24 08:33:19,1,2025-08-24 08:33:19+00:00,8,33,6,8,0,8.216628493133443,established
TXN_201158,CUST_131,1,1235,56294,POS,2025-08-07 14:07:28,0,2025-08-07 14:07:28+00:00,14,7,3,8,1,10.938361000237231,recent
TXN_200755,CUST_149,1,1592,266570,Web,2025-08-07 13:45:50,0,2025-08-07 13:45:50+00:00,13,45,3,8,1,12.49339590361578,established
TXN_203959,CUST_327,1,958,7136,Mobile,2025-08-20 23:19:10,0,2025-08-20 23:19:10+00:00,23,19,2,8,0,8.873047798971067,recent
TXN_202498,CUST_663,1,2772,9581,Web,2025-08-22 23:51:25,0,2025-08-22 23:51:25+00:00,23,51,4,8,0,9.167641617443069,old
TXN_200215,CUST_530,1,1505,124465,Mobile,2025-08-08 21:24:08,1,2025-08-08 21:24:08+00:00,21,24,4,8,1,11.73178786522091,established
TXN_203165,CUST_715,0,2562,55876,Web,2025-08-12 16:22:01,0,2025-08-12 16:22:01+00:00,16,22,1,8,1,10.93090812545872,old
TXN_202379,CUST_594,1,951,9914,Mobile,2025-08-14 00:47:07,0,2025-08-14 00:47:07+00:00,0,47,3,8,0,9.201804040953895,recent
TXN_203208,CUST_284,1,133,17877,Web,2025-08-06 21:43:31,0,2025-08-06 21:43:31+00:00,21,43,2,8,0,9.791326185647796,new
TXN_200345,CUST_552,1,1679,2947,Mobile,2025-08-10 15:35:46,0,2025-08-10 15:35:46+00:00,15,35,6,8,0,7.988882253309227,established
TXN_200657,CUST_613,1,2434,12160,Mobile,2025-08-14 22:43:42,1,2025-08-14 22:43:42+00:00,22,43,3,8,0,9.405989388981,old
TXN_200321,CUST_189,1,2796,4618,ATM,2025-08-25 13:19:38,0,2025-08-25 13:19:38+00:00,13,19,0,8,0,8.437933510430605,old
TXN_203066,CUST_471,1,2013,6966,Mobile,2025-08-11 08:29:05,0,2025-08-11 08:29:05+00:00,8,29,0,8,0,8.848939995030118,established
TXN_204747,CUST_723,1,823,10057,Web,2025-08-24 03:29:29,0,2025-08-24 03:29:29+00:00,3,29,6,8,0,9.21612361673191,recent
TXN_201338,CUST_520,1,706,7891,Mobile,2025-08-07 05:36:10,0,2025-08-07 05:36:10+00:00,5,36,3,8,0,8.973604867142505,new
TXN_200341,CUST_710,1,1768,9795,Web,2025-08-13 09:59:50,0,2025-08-13 09:59:50+00:00,9,59,2,8,0,9.18972941807206,established
TXN_204418,CUST_102,1,1556,7085,Web,2025-08-05 05:41:33,0,2025-08-05 05:41:33+00:00,5,41,1,8,0,8.865876285425417,established
TXN_204877,CUST_540,1,2362,13422,Web,2025-08-02 17:08:11,0,2025-08-02 17:08:11+00:00,17,8,5,8,0,9.504724932487637,old
TXN_203508,CUST_218,1,927,4065,Mobile,2025-08-07 03:11:20,0,2025-08-07 03:11:20+00:00,3,11,3,8,0,8.310414994188292,recent
TXN_202954,CUST_510,1,1701,4949,Mobile,2025-08-13 14:33:14,0,2025-08-13 14:33:14+00:00,14,33,2,8,0,8.507142855562735,established
TXN_200106,CUST_137,1,670,10896,POS,2025-08-08 13:44:41,0,2025-08-08 13:44:41+00:00,13,44,4,8,0,9.296242800976886,new
TXN_202974,CUST_302,1,974,15085,Web,2025-08-15 05:37:27,0,2025-08-15 05:37:27+00:00,5,37,4,8,0,9.621522440413576,recent
TXN_203227,CUST_112,1,1069,207749,Mobile,2025-08-10 17:30:53,0,2025-08-10 17:30:53+00:00,17,30,6,8,1,12.244090712717696,recent
TXN_202660,CUST_688,1,2526,6623,ATM,2025-08-01 21:13:51,0,2025-08-01 21:13:51+00:00,21,13,4,8,0,8.798454696065095,old
TXN_200050,CUST_377,0,624,12421,Web,2025-08-13 19:29:20,0,2025-08-13 19:29:20+00:00,19,29,2,8,0,9.427224373119248,new
TXN_202409,CUST_664,1,237,153521,Mobile,2025-08-12 22:04:02,1,2025-08-12 22:04:02+00:00,22,4,1,8,1,11.941599158215274,new
TXN_200111,CUST_494,1,1771,17738,POS,2025-08-10 05:26:18,0,2025-08-10 05:26:18+00:00,5,26,6,8,0,9.78352088448894,established
TXN_202073,CUST_764,0,2218,2317,Web,2025-08-18 23:00:54,0,2025-08-18 23:00:54+00:00,23,0,0,8,0,7.748460023899697,established
TXN_203346,CUST_499,0,1772,14433,ATM,2025-08-05 10:55:07,0,2025-08-05 10:55:07+00:00,10,55,1,8,0,9.577341813632218,established
TXN_203013,CUST_582,1,2764,2347,Mobile,2025-08-07 19:33:58,0,2025-08-07 19:33:58+00:00,19,33,3,8,0,7.761319180947987,old
TXN_203044,CUST_279,1,1386,9550,POS,2025-08-16 15:33:01,0,2025-08-16 15:33:01+00:00,15,33,5,8,0,9.164401140034736,recent
TXN_201569,CUST_250,1,1012,5789,Mobile,2025-08-06 04:54:29,0,2025-08-06 04:54:29+00:00,4,54,2,8,0,8.663887570567042,recent
TXN_203829,CUST_610,1,2876,14692,ATM,2025-08-18 07:17:20,0,2025-08-18 07:17:20+00:00,7,17,0,8,0,9.595126468875948,old
TXN_201722,CUST_101,0,1406,17293,Mobile,2025-08-18 15:40:57,0,2025-08-18 15:40:57+00:00,15,40,0,8,0,9.758114899520375,recent
TXN_201599,CUST_687,1,1056,6857,Web,2025-08-01 11:00:17,0,2025-08-01 11:00:17+00:00,11,0,4,8,0,8.833171133022866,recent
TXN_202577,CUST_713,1,344,11115,Mobile,2025-08-15 23:54:39,1,2025-08-15 23:54:39+00:00,23,54,4,8,0,9.316140790862397,new
TXN_203870,CUST_501,1,2641,21140,ATM,2025-08-07 08:50:17,0,2025-08-07 08:50:17+00:00,8,50,3,8,0,9.958969561995133,old
TXN_204888,CUST_528,1,2094,16359,Mobile,2025-08-01 14:27:23,0,2025-08-01 14:27:23+00:00,14,27,4,8,0,9.70259461015674,established
TXN_202801,CUST_628,0,750,6189,Mobile,2025-08-19 12:20:51,0,2025-08-19 12:20:51+00:00,12,20,1,8,0,8.730690365678642,recent
TXN_203079,CUST_315,1,2212,171446,Mobile,2025-08-24 07:29:03,0,2025-08-24 07:29:03+00:00,7,29,6,8,1,12.052029459925205,established
TXN_201542,CUST_726,1,2064,3871,Mobile,2025-08-25 17:36:52,0,2025-08-25 17:36:52+00:00,17,36,0,8,0,8.261526448396468,established
TXN_200932,CUST_789,1,1371,22662,Web,2025-08-23 15:28:54,0,2025-08-23 15:28:54+00:00,15,28,5,8,0,10.028488917698931,recent
TXN_200465,CUST_205,1,288,4898,ATM,2025-08-20 09:24:14,0,2025-08-20 09:24:14+00:00,9,24,2,8,0,8.496786381638575,new
TXN_201432,CUST_523,1,2357,6401,POS,2025-08-12 02:19:10,0,2025-08-12 02:19:10+00:00,2,19,1,8,0,8.764365720529808,old
TXN_202143,CUST_181,0,1164,9608,Web,2025-08-02 19:19:36,1,2025-08-02 19:19:36+00:00,19,19,5,8,0,9.170455438277267,recent
TXN_201896,CUST_706,0,1473,10608,Web,2025-08-18 01:28:27,0,2025-08-18 01:28:27+00:00,1,28,0,8,0,9.269457976459272,recent
TXN_200182,CUST_200,1,593,240547,Mobile,2025-08-11 07:09:02,0,2025-08-11 07:09:02+00:00,7,9,0,8,1,12.39067493281326,new
TXN_200679,CUST_559,1,1012,3308,Web,2025-08-11 16:35:15,0,2025-08-11 16:35:15+00:00,16,35,0,8,0,8.104401307921613,recent
TXN_201508,CUST_437,1,782,12011,Mobile,2025-08-22 08:18:03,0,2025-08-22 08:18:03+00:00,8,18,4,8,0,9.39366142910322,recent
TXN_203904,CUST_739,1,377,8895,ATM,2025-08-04 19:39:18,0,2025-08-04 19:39:18+00:00,19,39,0,8,0,9.093357016490364,new
TXN_204857,CUST_690,1,1025,4550,Web,2025-08-06 08:22:54,0,2025-08-06 08:22:54+00:00,8,22,2,8,0,8.423102268016642,recent
TXN_201264,CUST_323,1,1742,200517,Mobile,2025-08-01 05:34:20,1,2025-08-01 05:34:20+00:00,5,34,4,8,1,12.208659297260274,established
TXN_204863,CUST_380,1,909,75801,Web,2025-08-13 06:32:10,0,2025-08-13 06:32:10+00:00,6,32,2,8,1,11.235879956506654,recent
TXN_203200,CUST_444,1,313,8632,ATM,2025-08-13 15:13:30,0,2025-08-13 15:13:30+00:00,15,13,2,8,0,9.063347348235522,new
TXN_200142,CUST_734,1,2766,250746,Web,2025-08-03 17:38:35,1,2025-08-03 17:38:35+00:00,17,38,6,8,1,12.432199741644936,old
TXN_204610,CUST_377,1,153,270478,Mobile,2025-08-15 05:22:04,0,2025-08-15 05:22:04+00:00,5,22,4,8,1,12.507949740243909,new
TXN_202846,CUST_717,1,736,20179,Web,2025-08-02 14:56:38,0,2025-08-02 14:56:38+00:00,14,56,5,8,0,9.9124472939076,recent
TXN_203440,CUST_148,0,1353,63622,ATM,2025-08-25 08:40:44,0,2025-08-25 08:40:44+00:00,8,40,0,8,1,11.060730319174084,recent
TXN_202029,CUST_226,1,1488,10270,Web,2025-08-19 07:28:28,0,2025-08-19 07:28:28+00:00,7,28,1,8,0,9.237079669165803,established
TXN_204582,CUST_796,1,2168,15446,Mobile,2025-08-22 15:40:40,0,2025-08-22 15:40:40+00:00,15,40,4,8,0,9.64517008871425,established
TXN_204095,CUST_558,1,739,4689,POS,2025-08-14 06:17:08,0,2025-08-14 06:17:08+00:00,6,17,3,8,0,8.453187861440325,recent
TXN_201945,CUST_537,1,1708,8526,Mobile,2025-08-03 09:14:15,0,2025-08-03 09:14:15+00:00,9,14,6,8,0,9.050992878742049,established
TXN_200463,CUST_587,1,2503,219388,Mobile,2025-08-24 19:18:47,1,2025-08-24 19:18:47+00:00,19,18,6,8,1,12.298601688829825,old
TXN_203510,CUST_451,1,946,8726,POS,2025-08-19 16:06:52,0,2025-08-19 16:06:52+00:00,16,6,1,8,0,9.074176947163313,recent
TXN_203903,CUST_531,0,1035,231040,Mobile,2025-08-18 16:08:44,1,2025-08-18 16:08:44+00:00,16,8,0,8,1,12.35035046293208,recent
TXN_203318,CUST_456,1,2137,12771,Mobile,2025-08-24 07:34:15,0,2025-08-24 07:34:15+00:00,7,34,6,8,0,9.455010553834672,established
TXN_200287,CUST_478,1,2054,54564,Web,2025-08-08 10:21:58,0,2025-08-08 10:21:58+00:00,10,21,4,8,1,10.90714793054719,established
TXN_204110,CUST_792,1,2764,16263,Web,2025-08-09 07:03:26,0,2025-08-09 07:03:26+00:00,7,3,5,8,0,9.696709355308183,old
TXN_200236,CUST_216,1,752,284352,Web,2025-08-18 10:45:34,0,2025-08-18 10:45:34+00:00,10,45,0,8,1,12.557971703057346,recent
TXN_203178,CUST_184,1,253,6207,Mobile,2025-08-08 18:47:21,0,2025-08-08 18:47:21+00:00,18,47,4,8,0,8.733594061863055,new
TXN_204864,CUST_660,1,1460,218702,Web,2025-08-02 12:01:45,0,2025-08-02 12:01:45+00:00,12,1,5,8,1,12.2954699239919,recent
TXN_204339,CUST_559,0,161,11566,Web,2025-08-24 20:57:03,0,2025-08-24 20:57:03+00:00,20,57,6,8,0,9.355911495295402,new
TXN_202962,CUST_541,1,311,13872,Web,2025-08-10 18:47:11,0,2025-08-10 18:47:11+00:00,18,47,6,8,0,9.537699784080726,new
TXN_201611,CUST_116,1,1459,8217,Web,2025-08-11 19:08:58,0,2025-08-11 19:08:58+00:00,19,8,0,8,0,9.014082149443356,recent
TXN_200839,CUST_177,0,285,8520,Mobile,2025-08-17 08:57:43,0,2025-08-17 08:57:43+00:00,8,57,6,8,0,9.050288983827956,new
TXN_200887,CUST_565,0,2165,5593,POS,2025-08-12 11:21:34,0,2025-08-12 11:21:34+00:00,11,21,1,8,0,8.629449873761905,established
TXN_200855,CUST_254,1,831,2673,Web,2025-08-24 06:45:34,0,2025-08-24 06:45:34+00:00,6,45,6,8,0,7.891330757661889,recent
